suite,run_id,model_name,display_name,lr,batch_size,parameter_count,best_val_accuracy,best_epoch,final_train_loss,final_train_accuracy,final_val_loss,final_val_accuracy,mean_grad_norm,mean_grad_change_norm,mean_relative_grad_change,mean_grad_cosine,max_grad_diff_over_distance,run_dir
lr_sweep,lr_sweep_no_bn_bs128_lr5e-05,no_bn,VGG-A without BN,5e-05,128,9750922,0.7509,18,0.13576462078332902,0.95514,1.0605992958068848,0.7324,8.431712590135119,10.241445770353547,1.268181545846712,0.2558946095907331,749.9044182278125,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr5e-05
lr_sweep,lr_sweep_bn_bs128_lr5e-05,bn,Conv-BN-ReLU,5e-05,128,9753674,0.7058,13,0.043511146268248556,0.98506,1.6727045099258422,0.6984,11.708639709556195,16.504998056735204,1.52213879340501,0.04159222490598101,1243.6956475816519,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr5e-05
lr_sweep,lr_sweep_no_bn_bs128_lr0p0001,no_bn,VGG-A without BN,0.0001,128,9750922,0.7684,13,0.045036185004711154,0.9848,1.1519021392822266,0.7628,6.3055511131139514,8.020517377940143,1.3562493282173886,0.1966468449987217,303.2713366575639,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr0p0001
lr_sweep,lr_sweep_bn_bs128_lr0p0001,bn,Conv-BN-ReLU,0.0001,128,9753674,0.7471,17,0.05296470659971237,0.9821,1.1996746589660645,0.7434,9.05829398740283,12.568248694899564,1.4824343960765254,0.06281553462997207,447.86506838144516,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr0p0001
lr_sweep,lr_sweep_no_bn_bs128_lr0p0005,no_bn,VGG-A without BN,0.0005,128,9750922,0.7925,19,0.09920837107181549,0.96702,0.9593720106124878,0.7812,5.349743648730885,7.0008796169231395,1.3691329898751157,0.16010048630797916,99.67113487676811,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr0p0005
lr_sweep,lr_sweep_bn_bs128_lr0p0005,bn,Conv-BN-ReLU,0.0005,128,9753674,0.8182,19,0.09653435116052628,0.96686,0.9612449628829957,0.7817,4.8076565181431565,6.326386400463789,1.3888151847017842,0.13882565297581032,75.42398722955144,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr0p0005
lr_sweep,lr_sweep_no_bn_bs128_lr0p001,no_bn,VGG-A without BN,0.001,128,9750922,0.7797,18,0.2564267669773102,0.91324,0.8016945226192475,0.7779,4.6337181115603965,5.9979362648429735,1.337562521071519,0.17026188767357064,79.59471030545114,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr0p001
lr_sweep,lr_sweep_bn_bs128_lr0p001,bn,Conv-BN-ReLU,0.001,128,9753674,0.8218,12,0.1470519092273712,0.9509,0.7213703168869019,0.8103,3.597418453161369,4.721241995888547,1.3680311507336806,0.14351683134807866,49.45690081004168,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr0p001
lr_sweep,lr_sweep_no_bn_bs128_lr0p002,no_bn,VGG-A without BN,0.002,128,9750922,0.1,1,2.3028039143371584,0.09952,2.3026173877716065,0.1,0.08750863717344906,0.1265642780104033,1.4896502877765148,0.003055827648666603,21.61703704078305,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr0p002
lr_sweep,lr_sweep_bn_bs128_lr0p002,bn,Conv-BN-ReLU,0.002,128,9753674,0.8136,19,0.2750169665908814,0.90904,0.6839859704017639,0.7953,2.6878015612854678,3.505844341171018,1.3527558856219681,0.15395343357990945,29.59363634983997,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr0p002
lr_sweep,lr_sweep_no_bn_bs128_lr0p003,no_bn,VGG-A without BN,0.003,128,9750922,0.1,1,2.3028810748291018,0.09922,2.3027304878234864,0.1,0.11475882828878739,0.18046680806305443,1.6422786683380552,0.005032582263204402,33.702230863810286,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr0p003
lr_sweep,lr_sweep_bn_bs128_lr0p003,bn,Conv-BN-ReLU,0.003,128,9753674,0.7946,19,0.41039525274276734,0.86102,0.7499920043945313,0.7619,2.113988783848865,2.7640480806888834,1.342492734160748,0.14895376121861262,18.743494648633288,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr0p003
lr_sweep,lr_sweep_no_bn_bs128_lr0p005,no_bn,VGG-A without BN,0.005,128,9750922,0.6549,19,0.9455807715034484,0.67028,1.0037023808479308,0.6525,3.7699425054090026,5.249328568244258,3.978295952051087,0.14193907839556733,288.1082440119571,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_no_bn_bs128_lr0p005
lr_sweep,lr_sweep_bn_bs128_lr0p005,bn,Conv-BN-ReLU,0.005,128,9753674,0.75,20,0.5848692669868469,0.8014,0.7439483465194702,0.75,1.7404059751335617,2.2594604055291323,1.3362646577772814,0.15645261289069637,15.387142089390512,C:\Users\30362\Desktop\大三下\01 神经网络与深度学习\03 labs\PJ2_2026\Batch_Normalization\Enhanced\results\lr_sweep\lr_sweep_bn_bs128_lr0p005
